,x,y,z
0,0.40476781129837036,0.6250689029693604,3.642720400875987e-07
1,0.36487722396850586,0.5798748135566711,-0.009877563454210758
2,0.3394505977630615,0.5310479402542114,-0.021199742332100868
3,0.3215945065021515,0.4861772954463959,-0.030768105760216713
4,0.3067333698272705,0.4501357078552246,-0.04106289520859718
5,0.3893171548843384,0.47992226481437683,-0.03270912542939186
6,0.38771820068359375,0.4021962881088257,-0.04787518084049225
7,0.38658422231674194,0.35649311542510986,-0.0562097430229187
8,0.38672584295272827,0.3199327290058136,-0.0610971562564373
9,0.42225396633148193,0.4830143451690674,-0.036681365221738815
10,0.4325488805770874,0.39737147092819214,-0.04918428882956505
11,0.4397299885749817,0.3448357582092285,-0.05677175149321556
12,0.44660747051239014,0.3042411208152771,-0.062289245426654816
13,0.44947031140327454,0.4983534812927246,-0.04022449254989624
14,0.4731771945953369,0.42806047201156616,-0.05417400598526001
15,0.49089697003364563,0.38451486825942993,-0.06282954663038254
16,0.5054537653923035,0.3500966429710388,-0.06841583549976349
17,0.4703617990016937,0.5223906636238098,-0.04334932193160057
18,0.4980146288871765,0.47911006212234497,-0.05655200034379959
19,0.5161858797073364,0.4524737298488617,-0.0605989545583725
20,0.531615674495697,0.4285488724708557,-0.06219762563705444
